timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,slice_idx,entry_node,vnf_ids,vnf_cpu,vls,vl_bandwidths,vl_latencies,slice_cpu_total,slice_bandwidth_total,slice_latency_budget
2026-06-12 11:06:31,64,2,128,2,5,12,vnf5_0;vnf5_1,8;8,vnf5_0->vnf5_1,60,180,16,60,180
2026-06-12 11:06:31,64,2,128,2,6,11,vnf6_0;vnf6_1,1;5,vnf6_0->vnf6_1,20,45,6,20,45
2026-06-12 11:06:31,64,2,128,2,7,5,vnf7_0;vnf7_1,6;1,vnf7_0->vnf7_1,50,160,7,50,160
2026-06-12 11:06:31,64,2,128,2,8,5,vnf8_0;vnf8_1,3;3,vnf8_0->vnf8_1,30,90,6,30,90
2026-06-12 11:06:31,64,2,128,2,9,10,vnf9_0;vnf9_1,1;5,vnf9_0->vnf9_1,15,30,6,15,30
2026-06-12 11:06:31,64,2,128,2,10,4,vnf10_0;vnf10_1,1;8,vnf10_0->vnf10_1,10,20,9,10,20
2026-06-12 11:06:31,64,2,128,2,11,10,vnf11_0;vnf11_1,6;2,vnf11_0->vnf11_1,70,200,8,70,200
2026-06-12 11:06:31,64,2,128,2,12,1,vnf12_0;vnf12_1,8;2,vnf12_0->vnf12_1,60,180,10,60,180
2026-06-12 11:06:31,64,2,128,2,13,10,vnf13_0;vnf13_1,4;5,vnf13_0->vnf13_1,25,90,9,25,90
2026-06-12 11:06:31,64,2,128,2,14,11,vnf14_0;vnf14_1,10;10,vnf14_0->vnf14_1,100,250,20,100,250
2026-06-12 11:06:31,64,2,128,2,15,3,vnf15_0;vnf15_1,3;1,vnf15_0->vnf15_1,40,110,4,40,110
2026-06-12 11:06:31,64,2,128,2,16,7,vnf16_0;vnf16_1,6;8,vnf16_0->vnf16_1,50,160,14,50,160
2026-06-12 11:06:31,64,2,128,2,17,11,vnf17_0;vnf17_1,10;5,vnf17_0->vnf17_1,100,250,15,100,250
2026-06-12 11:06:31,64,2,128,2,18,7,vnf18_0;vnf18_1,8;4,vnf18_0->vnf18_1,80,220,12,80,220
2026-06-12 11:06:31,64,2,128,2,19,12,vnf19_0;vnf19_1,1;2,vnf19_0->vnf19_1,20,45,3,20,45
2026-06-12 11:06:31,64,2,128,2,20,9,vnf20_0;vnf20_1,5;1,vnf20_0->vnf20_1,45,140,6,45,140
2026-06-12 11:06:31,64,2,128,2,21,6,vnf21_0;vnf21_1,10;1,vnf21_0->vnf21_1,100,250,11,100,250
2026-06-12 11:06:31,64,2,128,2,22,9,vnf22_0;vnf22_1,5;4,vnf22_0->vnf22_1,30,110,9,30,110
2026-06-12 11:06:31,64,2,128,2,23,8,vnf23_0;vnf23_1,8;2,vnf23_0->vnf23_1,80,220,10,80,220
2026-06-12 11:06:31,64,2,128,2,24,9,vnf24_0;vnf24_1,8;5,vnf24_0->vnf24_1,80,220,13,80,220
2026-06-12 11:06:31,64,2,128,2,25,5,vnf25_0;vnf25_1,1;6,vnf25_0->vnf25_1,20,45,7,20,45
2026-06-12 11:06:31,64,2,128,2,26,1,vnf26_0;vnf26_1,1;6,vnf26_0->vnf26_1,20,45,7,20,45
2026-06-12 11:06:31,64,2,128,2,27,1,vnf27_0;vnf27_1,6;2,vnf27_0->vnf27_1,70,200,8,70,200
2026-06-12 11:06:31,64,2,128,2,28,6,vnf28_0;vnf28_1,1;2,vnf28_0->vnf28_1,15,30,3,15,30
2026-06-12 11:06:31,64,2,128,2,29,8,vnf29_0;vnf29_1,1;5,vnf29_0->vnf29_1,20,45,6,20,45
2026-06-12 11:06:31,64,2,128,2,30,6,vnf30_0;vnf30_1,1;6,vnf30_0->vnf30_1,20,45,7,20,45
2026-06-12 11:06:31,64,2,128,2,31,7,vnf31_0;vnf31_1,1;6,vnf31_0->vnf31_1,15,30,7,15,30
2026-06-12 11:06:31,64,2,128,2,32,7,vnf32_0;vnf32_1,3;1,vnf32_0->vnf32_1,40,110,4,40,110
2026-06-12 11:06:31,64,2,128,2,33,9,vnf33_0;vnf33_1,1;3,vnf33_0->vnf33_1,15,30,4,15,30
2026-06-12 11:06:31,64,2,128,2,34,3,vnf34_0;vnf34_1,2;2,vnf34_0->vnf34_1,35,80,4,35,80
2026-06-12 11:06:31,64,2,128,2,35,9,vnf35_0;vnf35_1,8;1,vnf35_0->vnf35_1,60,180,9,60,180
2026-06-12 11:06:31,64,2,128,2,36,3,vnf36_0;vnf36_1,1;3,vnf36_0->vnf36_1,20,45,4,20,45
2026-06-12 11:06:31,64,2,128,2,37,4,vnf37_0;vnf37_1,1;3,vnf37_0->vnf37_1,10,20,4,10,20
2026-06-12 11:06:31,64,2,128,2,38,4,vnf38_0;vnf38_1,1;3,vnf38_0->vnf38_1,15,30,4,15,30
2026-06-12 11:06:31,64,2,128,2,39,1,vnf39_0;vnf39_1,6;4,vnf39_0->vnf39_1,40,130,10,40,130
2026-06-12 11:06:31,64,2,128,2,40,3,vnf40_0;vnf40_1,10;5,vnf40_0->vnf40_1,100,250,15,100,250
2026-06-12 11:06:31,64,2,128,2,41,6,vnf41_0;vnf41_1,6;2,vnf41_0->vnf41_1,40,130,8,40,130
2026-06-12 11:06:31,64,2,128,2,42,3,vnf42_0;vnf42_1,4;3,vnf42_0->vnf42_1,25,90,7,25,90
2026-06-12 11:06:31,64,2,128,2,43,3,vnf43_0;vnf43_1,5;6,vnf43_0->vnf43_1,30,110,11,30,110
2026-06-12 11:06:31,64,2,128,2,44,9,vnf44_0;vnf44_1,1;8,vnf44_0->vnf44_1,10,20,9,10,20
2026-06-12 11:06:31,64,2,128,2,45,9,vnf45_0;vnf45_1,5;2,vnf45_0->vnf45_1,45,140,7,45,140
2026-06-12 11:06:31,64,2,128,2,46,6,vnf46_0;vnf46_1,1;1,vnf46_0->vnf46_1,15,30,2,15,30
2026-06-12 11:06:31,64,2,128,2,47,9,vnf47_0;vnf47_1,3;8,vnf47_0->vnf47_1,40,110,11,40,110
2026-06-12 11:06:31,64,2,128,2,48,11,vnf48_0;vnf48_1,4;5,vnf48_0->vnf48_1,35,120,9,35,120
2026-06-12 11:06:31,64,2,128,2,49,9,vnf49_0;vnf49_1,1;6,vnf49_0->vnf49_1,15,30,7,15,30
2026-06-12 11:06:31,64,2,128,2,50,3,vnf50_0;vnf50_1,5;4,vnf50_0->vnf50_1,30,110,9,30,110
2026-06-12 11:06:31,64,2,128,2,51,8,vnf51_0;vnf51_1,1;2,vnf51_0->vnf51_1,15,30,3,15,30
2026-06-12 11:06:31,64,2,128,2,52,7,vnf52_0;vnf52_1,4;6,vnf52_0->vnf52_1,45,140,10,45,140
2026-06-12 11:06:31,64,2,128,2,53,12,vnf53_0;vnf53_1,5;1,vnf53_0->vnf53_1,45,140,6,45,140
2026-06-12 11:06:31,64,2,128,2,54,9,vnf54_0;vnf54_1,5;2,vnf54_0->vnf54_1,45,140,7,45,140
2026-06-12 11:06:31,64,2,128,2,55,6,vnf55_0;vnf55_1,8;10,vnf55_0->vnf55_1,80,220,18,80,220
2026-06-12 11:06:31,64,2,128,2,56,10,vnf56_0;vnf56_1,2;10,vnf56_0->vnf56_1,15,40,12,15,40
2026-06-12 11:06:31,64,2,128,2,57,6,vnf57_0;vnf57_1,10;8,vnf57_0->vnf57_1,100,250,18,100,250
2026-06-12 11:06:31,64,2,128,2,58,6,vnf58_0;vnf58_1,4;1,vnf58_0->vnf58_1,25,90,5,25,90
2026-06-12 11:06:31,64,2,128,2,59,8,vnf59_0;vnf59_1,1;3,vnf59_0->vnf59_1,15,30,4,15,30
2026-06-12 11:06:31,64,2,128,2,60,3,vnf60_0;vnf60_1,8;5,vnf60_0->vnf60_1,60,180,13,60,180
2026-06-12 11:06:31,64,2,128,2,61,7,vnf61_0;vnf61_1,5;4,vnf61_0->vnf61_1,45,140,9,45,140
2026-06-12 11:06:31,64,2,128,2,62,12,vnf62_0;vnf62_1,3;10,vnf62_0->vnf62_1,40,110,13,40,110
2026-06-12 11:06:31,64,2,128,2,63,12,vnf63_0;vnf63_1,4;10,vnf63_0->vnf63_1,25,90,14,25,90
2026-06-12 11:36:33,2,2,4,3,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 11:36:33,2,2,4,3,1,10,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 11:36:33,4,2,8,3,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 11:36:33,4,2,8,3,1,10,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 11:36:33,4,2,8,3,2,9,vnf2_0;vnf2_1,2;2,vnf2_0->vnf2_1,25,60,4,25,60
2026-06-12 11:36:33,4,2,8,3,3,3,vnf3_0;vnf3_1,3;6,vnf3_0->vnf3_1,40,110,9,40,110
2026-06-12 11:36:33,6,2,12,3,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 11:36:33,6,2,12,3,1,10,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 11:36:33,6,2,12,3,2,9,vnf2_0;vnf2_1,2;2,vnf2_0->vnf2_1,25,60,4,25,60
2026-06-12 11:36:33,6,2,12,3,3,3,vnf3_0;vnf3_1,3;6,vnf3_0->vnf3_1,40,110,9,40,110
2026-06-12 11:36:33,6,2,12,3,4,6,vnf4_0;vnf4_1,2;10,vnf4_0->vnf4_1,25,60,12,25,60
2026-06-12 11:36:33,6,2,12,3,5,10,vnf5_0;vnf5_1,8;8,vnf5_0->vnf5_1,60,180,16,60,180
2026-06-12 11:36:34,8,2,16,3,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 11:36:34,8,2,16,3,1,10,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 11:36:34,8,2,16,3,2,9,vnf2_0;vnf2_1,2;2,vnf2_0->vnf2_1,25,60,4,25,60
2026-06-12 11:36:34,8,2,16,3,3,3,vnf3_0;vnf3_1,3;6,vnf3_0->vnf3_1,40,110,9,40,110
2026-06-12 11:36:34,8,2,16,3,4,6,vnf4_0;vnf4_1,2;10,vnf4_0->vnf4_1,25,60,12,25,60
2026-06-12 11:36:34,8,2,16,3,5,10,vnf5_0;vnf5_1,8;8,vnf5_0->vnf5_1,60,180,16,60,180
2026-06-12 11:36:34,8,2,16,3,6,8,vnf6_0;vnf6_1,1;5,vnf6_0->vnf6_1,20,45,6,20,45
2026-06-12 11:36:34,8,2,16,3,7,11,vnf7_0;vnf7_1,6;1,vnf7_0->vnf7_1,50,160,7,50,160
2026-06-12 11:36:34,16,2,32,3,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 11:36:34,16,2,32,3,1,10,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 11:36:34,16,2,32,3,2,9,vnf2_0;vnf2_1,2;2,vnf2_0->vnf2_1,25,60,4,25,60
2026-06-12 11:36:34,16,2,32,3,3,3,vnf3_0;vnf3_1,3;6,vnf3_0->vnf3_1,40,110,9,40,110
2026-06-12 11:36:34,16,2,32,3,4,6,vnf4_0;vnf4_1,2;10,vnf4_0->vnf4_1,25,60,12,25,60
2026-06-12 11:36:34,16,2,32,3,5,10,vnf5_0;vnf5_1,8;8,vnf5_0->vnf5_1,60,180,16,60,180
2026-06-12 11:36:34,16,2,32,3,6,8,vnf6_0;vnf6_1,1;5,vnf6_0->vnf6_1,20,45,6,20,45
2026-06-12 11:36:34,16,2,32,3,7,11,vnf7_0;vnf7_1,6;1,vnf7_0->vnf7_1,50,160,7,50,160
2026-06-12 11:36:34,16,2,32,3,8,10,vnf8_0;vnf8_1,3;3,vnf8_0->vnf8_1,30,90,6,30,90
2026-06-12 11:36:34,16,2,32,3,9,2,vnf9_0;vnf9_1,1;5,vnf9_0->vnf9_1,15,30,6,15,30
2026-06-12 11:36:34,16,2,32,3,10,10,vnf10_0;vnf10_1,1;8,vnf10_0->vnf10_1,10,20,9,10,20
2026-06-12 11:36:34,16,2,32,3,11,1,vnf11_0;vnf11_1,6;2,vnf11_0->vnf11_1,70,200,8,70,200
2026-06-12 11:36:34,16,2,32,3,12,8,vnf12_0;vnf12_1,8;2,vnf12_0->vnf12_1,60,180,10,60,180
2026-06-12 11:36:34,16,2,32,3,13,5,vnf13_0;vnf13_1,4;5,vnf13_0->vnf13_1,25,90,9,25,90
2026-06-12 11:36:34,16,2,32,3,14,9,vnf14_0;vnf14_1,10;10,vnf14_0->vnf14_1,100,250,20,100,250
2026-06-12 11:36:34,16,2,32,3,15,4,vnf15_0;vnf15_1,3;1,vnf15_0->vnf15_1,40,110,4,40,110
2026-06-12 11:51:08,32,2,64,3,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 11:51:08,32,2,64,3,1,10,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 11:51:08,32,2,64,3,2,9,vnf2_0;vnf2_1,2;2,vnf2_0->vnf2_1,25,60,4,25,60
2026-06-12 11:51:08,32,2,64,3,3,3,vnf3_0;vnf3_1,3;6,vnf3_0->vnf3_1,40,110,9,40,110
2026-06-12 11:51:08,32,2,64,3,4,6,vnf4_0;vnf4_1,2;10,vnf4_0->vnf4_1,25,60,12,25,60
2026-06-12 11:51:08,32,2,64,3,5,10,vnf5_0;vnf5_1,8;8,vnf5_0->vnf5_1,60,180,16,60,180
2026-06-12 11:51:08,32,2,64,3,6,8,vnf6_0;vnf6_1,1;5,vnf6_0->vnf6_1,20,45,6,20,45
2026-06-12 11:51:08,32,2,64,3,7,11,vnf7_0;vnf7_1,6;1,vnf7_0->vnf7_1,50,160,7,50,160
2026-06-12 11:51:08,32,2,64,3,8,10,vnf8_0;vnf8_1,3;3,vnf8_0->vnf8_1,30,90,6,30,90
2026-06-12 11:51:08,32,2,64,3,9,2,vnf9_0;vnf9_1,1;5,vnf9_0->vnf9_1,15,30,6,15,30
2026-06-12 11:51:08,32,2,64,3,10,10,vnf10_0;vnf10_1,1;8,vnf10_0->vnf10_1,10,20,9,10,20
2026-06-12 11:51:08,32,2,64,3,11,1,vnf11_0;vnf11_1,6;2,vnf11_0->vnf11_1,70,200,8,70,200
2026-06-12 11:51:08,32,2,64,3,12,8,vnf12_0;vnf12_1,8;2,vnf12_0->vnf12_1,60,180,10,60,180
2026-06-12 11:51:08,32,2,64,3,13,5,vnf13_0;vnf13_1,4;5,vnf13_0->vnf13_1,25,90,9,25,90
2026-06-12 11:51:08,32,2,64,3,14,9,vnf14_0;vnf14_1,10;10,vnf14_0->vnf14_1,100,250,20,100,250
2026-06-12 11:51:08,32,2,64,3,15,4,vnf15_0;vnf15_1,3;1,vnf15_0->vnf15_1,40,110,4,40,110
2026-06-12 11:51:08,32,2,64,3,16,4,vnf16_0;vnf16_1,6;8,vnf16_0->vnf16_1,50,160,14,50,160
2026-06-12 11:51:08,32,2,64,3,17,12,vnf17_0;vnf17_1,10;5,vnf17_0->vnf17_1,100,250,15,100,250
2026-06-12 11:51:08,32,2,64,3,18,8,vnf18_0;vnf18_1,8;4,vnf18_0->vnf18_1,80,220,12,80,220
2026-06-12 11:51:08,32,2,64,3,19,9,vnf19_0;vnf19_1,1;2,vnf19_0->vnf19_1,20,45,3,20,45
2026-06-12 11:51:08,32,2,64,3,20,9,vnf20_0;vnf20_1,5;1,vnf20_0->vnf20_1,45,140,6,45,140
2026-06-12 11:51:08,32,2,64,3,21,8,vnf21_0;vnf21_1,10;1,vnf21_0->vnf21_1,100,250,11,100,250
2026-06-12 11:51:08,32,2,64,3,22,7,vnf22_0;vnf22_1,5;4,vnf22_0->vnf22_1,30,110,9,30,110
2026-06-12 11:51:08,32,2,64,3,23,11,vnf23_0;vnf23_1,8;2,vnf23_0->vnf23_1,80,220,10,80,220
2026-06-12 11:51:08,32,2,64,3,24,3,vnf24_0;vnf24_1,8;5,vnf24_0->vnf24_1,80,220,13,80,220
2026-06-12 11:51:08,32,2,64,3,25,4,vnf25_0;vnf25_1,1;6,vnf25_0->vnf25_1,20,45,7,20,45
2026-06-12 11:51:08,32,2,64,3,26,11,vnf26_0;vnf26_1,1;6,vnf26_0->vnf26_1,20,45,7,20,45
2026-06-12 11:51:08,32,2,64,3,27,3,vnf27_0;vnf27_1,6;2,vnf27_0->vnf27_1,70,200,8,70,200
2026-06-12 11:51:08,32,2,64,3,28,9,vnf28_0;vnf28_1,1;2,vnf28_0->vnf28_1,15,30,3,15,30
2026-06-12 11:51:08,32,2,64,3,29,7,vnf29_0;vnf29_1,1;5,vnf29_0->vnf29_1,20,45,6,20,45
2026-06-12 11:51:08,32,2,64,3,30,12,vnf30_0;vnf30_1,1;6,vnf30_0->vnf30_1,20,45,7,20,45
2026-06-12 11:51:08,32,2,64,3,31,1,vnf31_0;vnf31_1,1;6,vnf31_0->vnf31_1,15,30,7,15,30
2026-06-12 12:21:11,64,2,128,3,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 12:21:11,64,2,128,3,1,10,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 12:21:11,64,2,128,3,2,9,vnf2_0;vnf2_1,2;2,vnf2_0->vnf2_1,25,60,4,25,60
2026-06-12 12:21:11,64,2,128,3,3,3,vnf3_0;vnf3_1,3;6,vnf3_0->vnf3_1,40,110,9,40,110
2026-06-12 12:21:11,64,2,128,3,4,6,vnf4_0;vnf4_1,2;10,vnf4_0->vnf4_1,25,60,12,25,60
2026-06-12 12:21:11,64,2,128,3,5,10,vnf5_0;vnf5_1,8;8,vnf5_0->vnf5_1,60,180,16,60,180
2026-06-12 12:21:11,64,2,128,3,6,8,vnf6_0;vnf6_1,1;5,vnf6_0->vnf6_1,20,45,6,20,45
2026-06-12 12:21:11,64,2,128,3,7,11,vnf7_0;vnf7_1,6;1,vnf7_0->vnf7_1,50,160,7,50,160
2026-06-12 12:21:11,64,2,128,3,8,10,vnf8_0;vnf8_1,3;3,vnf8_0->vnf8_1,30,90,6,30,90
2026-06-12 12:21:11,64,2,128,3,9,2,vnf9_0;vnf9_1,1;5,vnf9_0->vnf9_1,15,30,6,15,30
2026-06-12 12:21:11,64,2,128,3,10,10,vnf10_0;vnf10_1,1;8,vnf10_0->vnf10_1,10,20,9,10,20
2026-06-12 12:21:11,64,2,128,3,11,1,vnf11_0;vnf11_1,6;2,vnf11_0->vnf11_1,70,200,8,70,200
2026-06-12 12:21:11,64,2,128,3,12,8,vnf12_0;vnf12_1,8;2,vnf12_0->vnf12_1,60,180,10,60,180
2026-06-12 12:21:11,64,2,128,3,13,5,vnf13_0;vnf13_1,4;5,vnf13_0->vnf13_1,25,90,9,25,90
2026-06-12 12:21:11,64,2,128,3,14,9,vnf14_0;vnf14_1,10;10,vnf14_0->vnf14_1,100,250,20,100,250
2026-06-12 12:21:11,64,2,128,3,15,4,vnf15_0;vnf15_1,3;1,vnf15_0->vnf15_1,40,110,4,40,110
2026-06-12 12:21:11,64,2,128,3,16,4,vnf16_0;vnf16_1,6;8,vnf16_0->vnf16_1,50,160,14,50,160
2026-06-12 12:21:11,64,2,128,3,17,12,vnf17_0;vnf17_1,10;5,vnf17_0->vnf17_1,100,250,15,100,250
2026-06-12 12:21:11,64,2,128,3,18,8,vnf18_0;vnf18_1,8;4,vnf18_0->vnf18_1,80,220,12,80,220
2026-06-12 12:21:11,64,2,128,3,19,9,vnf19_0;vnf19_1,1;2,vnf19_0->vnf19_1,20,45,3,20,45
2026-06-12 12:21:11,64,2,128,3,20,9,vnf20_0;vnf20_1,5;1,vnf20_0->vnf20_1,45,140,6,45,140
2026-06-12 12:21:11,64,2,128,3,21,8,vnf21_0;vnf21_1,10;1,vnf21_0->vnf21_1,100,250,11,100,250
2026-06-12 12:21:11,64,2,128,3,22,7,vnf22_0;vnf22_1,5;4,vnf22_0->vnf22_1,30,110,9,30,110
2026-06-12 12:21:11,64,2,128,3,23,11,vnf23_0;vnf23_1,8;2,vnf23_0->vnf23_1,80,220,10,80,220
2026-06-12 12:21:11,64,2,128,3,24,3,vnf24_0;vnf24_1,8;5,vnf24_0->vnf24_1,80,220,13,80,220
2026-06-12 12:21:11,64,2,128,3,25,4,vnf25_0;vnf25_1,1;6,vnf25_0->vnf25_1,20,45,7,20,45
2026-06-12 12:21:11,64,2,128,3,26,11,vnf26_0;vnf26_1,1;6,vnf26_0->vnf26_1,20,45,7,20,45
2026-06-12 12:21:11,64,2,128,3,27,3,vnf27_0;vnf27_1,6;2,vnf27_0->vnf27_1,70,200,8,70,200
2026-06-12 12:21:11,64,2,128,3,28,9,vnf28_0;vnf28_1,1;2,vnf28_0->vnf28_1,15,30,3,15,30
2026-06-12 12:21:11,64,2,128,3,29,7,vnf29_0;vnf29_1,1;5,vnf29_0->vnf29_1,20,45,6,20,45
2026-06-12 12:21:11,64,2,128,3,30,12,vnf30_0;vnf30_1,1;6,vnf30_0->vnf30_1,20,45,7,20,45
2026-06-12 12:21:11,64,2,128,3,31,1,vnf31_0;vnf31_1,1;6,vnf31_0->vnf31_1,15,30,7,15,30
2026-06-12 12:21:11,64,2,128,3,32,11,vnf32_0;vnf32_1,3;1,vnf32_0->vnf32_1,40,110,4,40,110
2026-06-12 12:21:11,64,2,128,3,33,2,vnf33_0;vnf33_1,1;3,vnf33_0->vnf33_1,15,30,4,15,30
2026-06-12 12:21:11,64,2,128,3,34,3,vnf34_0;vnf34_1,2;2,vnf34_0->vnf34_1,35,80,4,35,80
2026-06-12 12:21:11,64,2,128,3,35,10,vnf35_0;vnf35_1,8;1,vnf35_0->vnf35_1,60,180,9,60,180
2026-06-12 12:21:11,64,2,128,3,36,1,vnf36_0;vnf36_1,1;3,vnf36_0->vnf36_1,20,45,4,20,45
2026-06-12 12:21:11,64,2,128,3,37,5,vnf37_0;vnf37_1,1;3,vnf37_0->vnf37_1,10,20,4,10,20
2026-06-12 12:21:11,64,2,128,3,38,1,vnf38_0;vnf38_1,1;3,vnf38_0->vnf38_1,15,30,4,15,30
2026-06-12 12:21:11,64,2,128,3,39,5,vnf39_0;vnf39_1,6;4,vnf39_0->vnf39_1,40,130,10,40,130
2026-06-12 12:21:11,64,2,128,3,40,8,vnf40_0;vnf40_1,10;5,vnf40_0->vnf40_1,100,250,15,100,250
2026-06-12 12:21:11,64,2,128,3,41,10,vnf41_0;vnf41_1,6;2,vnf41_0->vnf41_1,40,130,8,40,130
2026-06-12 12:21:11,64,2,128,3,42,12,vnf42_0;vnf42_1,4;3,vnf42_0->vnf42_1,25,90,7,25,90
2026-06-12 12:21:11,64,2,128,3,43,7,vnf43_0;vnf43_1,5;6,vnf43_0->vnf43_1,30,110,11,30,110
2026-06-12 12:21:11,64,2,128,3,44,12,vnf44_0;vnf44_1,1;8,vnf44_0->vnf44_1,10,20,9,10,20
2026-06-12 12:21:11,64,2,128,3,45,7,vnf45_0;vnf45_1,5;2,vnf45_0->vnf45_1,45,140,7,45,140
2026-06-12 12:21:11,64,2,128,3,46,7,vnf46_0;vnf46_1,1;1,vnf46_0->vnf46_1,15,30,2,15,30
2026-06-12 12:21:11,64,2,128,3,47,12,vnf47_0;vnf47_1,3;8,vnf47_0->vnf47_1,40,110,11,40,110
2026-06-12 12:21:11,64,2,128,3,48,10,vnf48_0;vnf48_1,4;5,vnf48_0->vnf48_1,35,120,9,35,120
2026-06-12 12:21:11,64,2,128,3,49,8,vnf49_0;vnf49_1,1;6,vnf49_0->vnf49_1,15,30,7,15,30
2026-06-12 12:21:11,64,2,128,3,50,3,vnf50_0;vnf50_1,5;4,vnf50_0->vnf50_1,30,110,9,30,110
2026-06-12 12:21:11,64,2,128,3,51,6,vnf51_0;vnf51_1,1;2,vnf51_0->vnf51_1,15,30,3,15,30
2026-06-12 12:21:11,64,2,128,3,52,2,vnf52_0;vnf52_1,4;6,vnf52_0->vnf52_1,45,140,10,45,140
2026-06-12 12:21:11,64,2,128,3,53,1,vnf53_0;vnf53_1,5;1,vnf53_0->vnf53_1,45,140,6,45,140
2026-06-12 12:21:11,64,2,128,3,54,3,vnf54_0;vnf54_1,5;2,vnf54_0->vnf54_1,45,140,7,45,140
2026-06-12 12:21:11,64,2,128,3,55,8,vnf55_0;vnf55_1,8;10,vnf55_0->vnf55_1,80,220,18,80,220
2026-06-12 12:21:11,64,2,128,3,56,4,vnf56_0;vnf56_1,2;10,vnf56_0->vnf56_1,15,40,12,15,40
2026-06-12 12:21:11,64,2,128,3,57,5,vnf57_0;vnf57_1,10;8,vnf57_0->vnf57_1,100,250,18,100,250
2026-06-12 12:21:11,64,2,128,3,58,11,vnf58_0;vnf58_1,4;1,vnf58_0->vnf58_1,25,90,5,25,90
2026-06-12 12:21:11,64,2,128,3,59,7,vnf59_0;vnf59_1,1;3,vnf59_0->vnf59_1,15,30,4,15,30
2026-06-12 12:21:11,64,2,128,3,60,11,vnf60_0;vnf60_1,8;5,vnf60_0->vnf60_1,60,180,13,60,180
2026-06-12 12:21:11,64,2,128,3,61,5,vnf61_0;vnf61_1,5;4,vnf61_0->vnf61_1,45,140,9,45,140
2026-06-12 12:21:11,64,2,128,3,62,7,vnf62_0;vnf62_1,3;10,vnf62_0->vnf62_1,40,110,13,40,110
2026-06-12 12:21:11,64,2,128,3,63,9,vnf63_0;vnf63_1,4;10,vnf63_0->vnf63_1,25,90,14,25,90
2026-06-12 12:51:13,2,2,4,4,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 12:51:13,2,2,4,4,1,5,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 12:51:14,4,2,8,4,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 12:51:14,4,2,8,4,1,5,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 12:51:14,4,2,8,4,2,2,vnf2_0;vnf2_1,2;2,vnf2_0->vnf2_1,25,60,4,25,60
2026-06-12 12:51:14,4,2,8,4,3,12,vnf3_0;vnf3_1,3;6,vnf3_0->vnf3_1,40,110,9,40,110
2026-06-12 12:51:14,6,2,12,4,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 12:51:14,6,2,12,4,1,5,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 12:51:14,6,2,12,4,2,2,vnf2_0;vnf2_1,2;2,vnf2_0->vnf2_1,25,60,4,25,60
2026-06-12 12:51:14,6,2,12,4,3,12,vnf3_0;vnf3_1,3;6,vnf3_0->vnf3_1,40,110,9,40,110
2026-06-12 12:51:14,6,2,12,4,4,7,vnf4_0;vnf4_1,2;10,vnf4_0->vnf4_1,25,60,12,25,60
2026-06-12 12:51:14,6,2,12,4,5,8,vnf5_0;vnf5_1,8;8,vnf5_0->vnf5_1,60,180,16,60,180
2026-06-12 12:51:14,8,2,16,4,0,4,vnf0_0;vnf0_1,6;8,vnf0_0->vnf0_1,50,160,14,50,160
2026-06-12 12:51:14,8,2,16,4,1,5,vnf1_0;vnf1_1,5;3,vnf1_0->vnf1_1,45,140,8,45,140
2026-06-12 12:51:14,8,2,16,4,2,2,vnf2_0;vnf2_1,2;2,vnf2_0->vnf2_1,25,60,4,25,60
2026-06-12 12:51:14,8,2,16,4,3,12,vnf3_0;vnf3_1,3;6,vnf3_0->vnf3_1,40,110,9,40,110
